episode,steps,return
3623,200,-290
3624,200,-308
3625,200,-299
3626,145,-196
3627,200,-254
3628,131,-137
3629,200,-308
3630,200,-272
3631,156,-198
3632,200,-281
3633,200,-254
3634,200,-281
3635,200,-308
3636,200,-272
3637,200,-254
3638,74,-80
3639,200,-272
3640,200,-290
3641,200,-290
3642,36,-24
3643,18,-6
3644,31,-28
3645,200,-281
3646,200,-218
3647,191,-215
3648,198,-240
3649,200,-317
3650,200,-290
3651,200,-299
3652,200,-263
3653,200,-263
3654,200,-299
3655,200,-308
3656,200,-233
3657,200,-290
3658,200,-245
3659,200,-326
3660,200,-299
3661,200,-308
3662,200,-290
3663,181,-187
3664,200,-290
3665,200,-272
3666,200,-299
3667,200,-272
3668,200,-317
3669,200,-245
3670,200,-263
3671,200,-290
3672,200,-236
3673,96,-111
3674,200,-272
3675,200,-218
3676,200,-281
3677,200,-299
3678,200,-245
3679,200,-263
3680,200,-254
3681,36,-24
3682,200,-263
3683,200,-281
3684,200,-281
3685,200,-272
3686,200,-299
3687,200,-281
3688,200,-281
3689,161,-221
3690,200,-281
3691,200,-290
3692,200,-299
3693,47,-35
3694,200,-272
3695,200,-317
3696,170,-203
3697,200,-281
3698,200,-290
3699,102,-108
3700,200,-254
3701,200,-326
3702,200,-263
3703,200,-272
3704,200,-290
3705,71,-68
3706,200,-281
3707,200,-263
3708,200,-272
3709,145,-196
3710,200,-317
3711,76,-109
3712,200,-299
3713,200,-272
3714,200,-281
3715,200,-308
3716,200,-290
3717,200,-272
3718,200,-263
3719,200,-326
3720,200,-245
3721,181,-268
3722,200,-245
3723,200,-290
3724,190,-250
3725,200,-299
3726,200,-227
3727,200,-263
3728,200,-272
3729,200,-290
3730,200,-308
3731,88,-112
3732,200,-344
3733,138,-144
3734,56,-44
3735,200,-245
3736,200,-272
3737,200,-281
3738,200,-290
3739,156,-189
3740,200,-263
3741,134,-167
3742,200,-290
3743,200,-272
3744,200,-290
3745,200,-254
3746,200,-245
3747,200,-290
3748,200,-290
3749,200,-317
3750,102,-135
3751,200,-308
3752,200,-281
3753,132,-138
3754,200,-281
3755,200,-245
3756,200,-254
3757,200,-272
3758,200,-254
3759,200,-245
3760,200,-263
3761,200,-254
3762,200,-272
3763,200,-272
3764,200,-317
3765,200,-245
3766,200,-281
3767,200,-281
3768,200,-353
3769,200,-272
3770,200,-281
3771,200,-263
3772,24,-12
3773,200,-299
3774,200,-254
3775,20,1
3776,200,-299
3777,200,-317
3778,200,-272
3779,200,-254
3780,200,-281
3781,186,-237
3782,64,-52
3783,200,-263
3784,200,-281
3785,200,-290
3786,200,-263
3787,11,10
3788,57,-36
3789,150,-210
3790,200,-299
3791,200,-317
3792,190,-250
3793,200,-290
3794,200,-263
3795,200,-245
3796,74,-62
3797,200,-254
3798,141,-183
3799,200,-299
3800,200,-254
3801,200,-281
3802,200,-290
3803,200,-281
3804,200,-290
3805,200,-281
3806,150,-210
3807,200,-254
3808,57,-45
3809,200,-263
3810,200,-263
3811,200,-308
3812,200,-290
3813,200,-281
3814,200,-272
3815,173,-233
3816,200,-326
3817,200,-254
3818,175,-235
3819,200,-263
3820,200,-263
3821,200,-236
3822,200,-308
3823,200,-281
3824,200,-308
3825,44,-59
3826,200,-272
3827,200,-245
3828,200,-263
3829,67,-55
3830,200,-263
3831,124,-175
3832,200,-299
3833,200,-290
3834,200,-281
3835,200,-272
3836,159,-165
3837,200,-272
3838,200,-245
3839,200,-254
3840,200,-254
3841,200,-326
3842,200,-362
3843,200,-335
3844,200,-254
3845,200,-254
3846,200,-254
3847,200,-254
3848,197,-257
3849,200,-317
3850,200,-236
3851,200,-290
3852,200,-272
3853,200,-290
3854,200,-254
3855,151,-202
3856,200,-299
3857,200,-254
3858,200,-281
3859,200,-290
3860,200,-317
3861,200,-272
3862,200,-245
3863,200,-254
3864,200,-299
3865,200,-254
3866,200,-272
3867,147,-207
3868,200,-326
3869,200,-317
3870,200,-299
3871,200,-254
3872,191,-233
3873,200,-290
3874,200,-245
3875,200,-254
3876,200,-308
3877,194,-263
3878,200,-263
3879,200,-254
3880,200,-272
3881,200,-245
3882,83,-89
3883,200,-281
3884,200,-263
3885,200,-263
3886,200,-290
3887,73,-61
3888,200,-281
3889,200,-272
3890,200,-263
3891,27,-6
3892,200,-227
3893,170,-230
3894,200,-299
3895,200,-299
3896,19,-16
3897,200,-281
3898,200,-326
3899,200,-272
3900,200,-317
3901,200,-254
3902,200,-245
3903,200,-326
3904,200,-272
3905,200,-281
3906,77,-74
3907,200,-245
3908,53,-59
3909,200,-263
3910,200,-254
3911,200,-281
3912,200,-254
3913,200,-299
3914,200,-290
3915,200,-263
3916,40,-28
3917,108,-132
3918,170,-194
3919,200,-299
3920,200,-335
3921,200,-308
3922,200,-290
3923,200,-245
3924,200,-236
3925,200,-299
3926,200,-281
3927,200,-281
3928,200,-308
3929,200,-227
3930,200,-272
3931,200,-254
3932,200,-254
3933,43,-49
3934,200,-254
3935,200,-299
3936,200,-308
3937,200,-344
3938,200,-236
3939,200,-290
3940,192,-252
3941,200,-245
3942,161,-167
3943,200,-326
3944,200,-299
3945,200,-218
3946,200,-290
3947,200,-272
3948,200,-308
3949,200,-317
3950,200,-281
3951,91,-88
3952,200,-272
3953,200,-326
3954,200,-281
3955,180,-249
3956,159,-246
3957,200,-290
3958,200,-290
3959,200,-272
3960,39,-36
3961,200,-236
3962,200,-263
3963,98,-122
3964,200,-281
3965,200,-263
3966,200,-299
3967,200,-281
3968,200,-299
3969,155,-188
3970,184,-244
3971,200,-290
3972,200,-236
3973,200,-308
3974,200,-335
3975,200,-308
3976,200,-290
3977,200,-254
3978,200,-281
3979,200,-263
3980,200,-254
3981,200,-335
3982,200,-299
3983,200,-281
3984,200,-272
3985,200,-317
3986,200,-281
3987,200,-272
3988,200,-254
3989,200,-236
3990,36,-33
3991,67,-55
3992,200,-272
3993,200,-272
3994,200,-299
3995,35,-32
3996,200,-299
3997,200,-326
3998,200,-263
3999,200,-245
4000,20,1
4001,200,-290
4002,200,-236
4003,200,-299
4004,200,-254
4005,200,-254
4006,200,-317
4007,200,-236
4008,200,-308
4009,200,-281
4010,130,-118
4011,139,-172
4012,200,-272
4013,200,-335
4014,200,-254
4015,106,-112
4016,200,-245
4017,200,-281
4018,200,-281
4019,200,-326
4020,71,-68
4021,200,-254
4022,200,-290
4023,200,-245
4024,131,-173
4025,200,-299
4026,200,-272
4027,200,-290
4028,200,-245
4029,200,-254
4030,121,-145
4031,200,-227
4032,200,-290
4033,200,-245
4034,69,-102
4035,200,-290
4036,200,-281
4037,200,-236
4038,200,-263
4039,149,-191
4040,84,-99
4041,200,-281
4042,200,-290
4043,152,-239
4044,200,-317
4045,200,-308
4046,200,-371
4047,200,-263
4048,200,-308
4049,200,-308
4050,200,-317
4051,200,-254
4052,200,-290
4053,200,-254
4054,200,-299
4055,200,-272
4056,172,-214
4057,200,-272
4058,200,-281
4059,200,-281
4060,200,-263
4061,178,-229
4062,41,-29
4063,200,-299
4064,200,-272
4065,192,-234
4066,200,-272
4067,200,-245
4068,122,-128
4069,200,-272
4070,200,-308
4071,57,-45
4072,200,-317
4073,200,-290
4074,200,-263
4075,200,-290
4076,200,-290
4077,200,-281
4078,200,-290
4079,200,-290
4080,200,-281
4081,200,-254
4082,200,-218
4083,200,-245
4084,200,-263
4085,200,-299
4086,200,-308
4087,200,-290
4088,148,-217
4089,200,-281
4090,200,-281
4091,200,-353
4092,200,-254
4093,200,-299
4094,178,-247
4095,63,-60
4096,11,10
4097,200,-272
4098,200,-281
4099,200,-281
4100,200,-272
4101,200,-263
4102,200,-317
4103,193,-235
4104,200,-272
4105,160,-193
4106,200,-272
4107,200,-281
4108,167,-209
4109,200,-245
4110,200,-236
4111,200,-245
4112,200,-236
4113,200,-290
4114,200,-290
4115,163,-214
4116,200,-344
4117,200,-326
4118,200,-281
4119,200,-317
4120,189,-231
4121,200,-272
4122,200,-281
4123,163,-178
4124,200,-281
4125,200,-317
4126,200,-254
4127,72,-78
4128,200,-254
4129,200,-290
4130,200,-254
4131,163,-223
4132,200,-299
4133,200,-308
4134,200,-299
4135,200,-272
4136,200,-272
4137,200,-272
4138,200,-290
4139,198,-258
4140,158,-173
4141,200,-281
4142,200,-299
4143,200,-299
4144,200,-290
4145,158,-191
4146,200,-281
4147,200,-272
4148,200,-263
4149,200,-272
4150,200,-326
4151,200,-254
4152,200,-308
4153,200,-272
4154,200,-272
4155,200,-281
4156,173,-251
4157,200,-263
4158,200,-308
4159,111,-144
4160,200,-236
4161,200,-263
4162,200,-254
4163,178,-202
4164,200,-263
4165,200,-299
4166,200,-245
4167,200,-254
4168,133,-166
4169,200,-290
4170,200,-263
4171,200,-290
4172,200,-236
4173,103,-118
4174,200,-281
4175,200,-281
4176,200,-263
4177,138,-153
4178,198,-285
4179,200,-308
4180,200,-290
4181,200,-299
4182,200,-245
4183,162,-204
4184,200,-254
4185,200,-263
4186,200,-236
4187,200,-281
4188,200,-299
4189,200,-299
4190,39,-18
4191,200,-299
4192,200,-308
4193,200,-272
4194,96,-111
4195,200,-272
4196,200,-254
4197,200,-317
4198,200,-254
4199,200,-272
4200,146,-179
4201,200,-263
4202,200,-290
4203,200,-245
4204,200,-254
4205,200,-254
4206,122,-119
4207,200,-281
4208,200,-281
4209,191,-242
4210,200,-263
4211,200,-290
4212,200,-263
4213,200,-326
4214,200,-290
4215,40,-28
4216,200,-254
4217,31,-19
4218,200,-308
4219,200,-272
4220,200,-254
4221,120,-117
4222,199,-259
4223,94,-118
4224,163,-223
4225,200,-272
4226,200,-299
4227,200,-272
4228,171,-240
4229,200,-254
4230,200,-281
4231,200,-236
4232,166,-253
4233,200,-272
4234,200,-281
4235,200,-272
4236,200,-326
4237,200,-263
4238,200,-299
4239,200,-272
4240,200,-308
4241,200,-299
4242,200,-218
4243,200,-263
4244,200,-299
4245,200,-272
4246,200,-254
4247,187,-292
4248,200,-254
4249,200,-290
4250,200,-263
4251,200,-299
4252,200,-299
4253,161,-221
4254,200,-227
4255,63,-60
4256,200,-299
4257,200,-299
4258,200,-218
4259,200,-299
4260,200,-245
4261,200,-299
4262,200,-263
4263,200,-281
4264,200,-245
4265,47,-62
4266,200,-290
4267,200,-254
4268,108,-132
4269,200,-254
4270,83,-107
4271,200,-308
4272,41,-47
4273,200,-272
4274,200,-362
4275,200,-335
4276,175,-253
4277,71,-77
4278,200,-281
4279,200,-299
4280,200,-272
4281,200,-290
4282,200,-254
4283,200,-272
4284,200,-245
4285,200,-281
4286,200,-317
4287,52,-58
4288,200,-281
4289,200,-272
4290,60,-57
4291,200,-263
4292,200,-263
4293,163,-178
4294,200,-299
4295,34,-13
4296,200,-335
4297,200,-254
4298,200,-272
4299,200,-263
4300,23,-11
4301,200,-236
4302,200,-299
4303,200,-263
4304,200,-290
4305,146,-152
4306,200,-281
4307,106,-139
4308,78,-75
4309,200,-281
4310,200,-263
4311,200,-263
4312,200,-308
4313,200,-299
4314,200,-290
4315,200,-290
4316,152,-194
4317,150,-174
4318,200,-299
4319,200,-254
4320,200,-281
4321,200,-299
4322,196,-229
4323,200,-272
4324,200,-272
4325,200,-281
4326,200,-263
4327,200,-254
4328,200,-263
4329,200,-254
4330,200,-272
4331,112,-145
4332,200,-263
4333,200,-254
4334,200,-290
4335,200,-245
4336,146,-161
4337,200,-281
4338,200,-299
4339,200,-281
4340,200,-290
4341,74,-62
4342,200,-290
4343,200,-254
4344,190,-232
4345,41,-38
4346,135,-141
4347,200,-272
4348,200,-290
4349,188,-212
4350,200,-326
4351,86,-128
4352,200,-281
4353,200,-263
4354,200,-326
4355,52,-49
4356,200,-290
4357,200,-281
4358,200,-254
4359,200,-290
4360,16,5
4361,200,-272
4362,200,-272
4363,129,-153
4364,200,-263
4365,200,-272
4366,200,-272
4367,200,-263
4368,200,-299
4369,200,-272
4370,200,-254
4371,200,-272
4372,200,-335
4373,200,-263
4374,128,-179
4375,200,-290
4376,200,-299
4377,200,-272
4378,200,-281
4379,200,-272
4380,200,-299
4381,138,-144
4382,200,-236
4383,55,-43
4384,200,-299
4385,200,-290
4386,200,-344
4387,75,-90
4388,200,-272
4389,200,-281
4390,200,-254
4391,200,-281
4392,113,-146
4393,200,-299
4394,55,-52
4395,200,-272
4396,200,-254
4397,200,-209
4398,200,-272
4399,200,-254
4400,200,-272
4401,200,-272
4402,71,-86
4403,200,-317
4404,200,-263
4405,200,-272
4406,200,-236
4407,200,-245
4408,200,-272
4409,200,-326
4410,200,-245
4411,132,-138
4412,200,-254
4413,96,-93
4414,200,-308
4415,200,-290
4416,200,-281
4417,200,-281
4418,154,-232
4419,200,-299
4420,200,-245
4421,51,-57
4422,200,-245
4423,200,-272
4424,200,-245
4425,200,-308
4426,107,-131
4427,28,-7
4428,200,-281
4429,119,-152
4430,200,-272
4431,200,-236
4432,200,-254
4433,200,-326
4434,200,-308
4435,135,-177
4436,200,-272
4437,200,-281
4438,200,-281
4439,165,-243
4440,200,-299
4441,87,-129
4442,200,-290
4443,142,-175
4444,200,-236
4445,200,-308
4446,200,-281
4447,200,-254
4448,200,-353
4449,200,-308
4450,200,-281
4451,200,-281
4452,200,-272
4453,94,-127
4454,200,-272
4455,200,-299
4456,200,-254
4457,200,-254
4458,200,-236
4459,200,-290
4460,200,-245
4461,138,-162
4462,200,-308
4463,41,-29
4464,200,-290
4465,200,-272
4466,200,-272
4467,200,-290
4468,200,-263
4469,200,-272
4470,8,13
4471,200,-263
4472,200,-254
4473,200,-272
4474,200,-272
4475,200,-272
4476,200,-308
4477,200,-218
4478,200,-236
4479,200,-263
4480,200,-245
4481,200,-308
4482,131,-182
4483,146,-152
4484,145,-196
4485,200,-272
4486,200,-308
4487,170,-185
4488,200,-263
4489,200,-263
4490,119,-206
4491,200,-290
4492,136,-133
4493,172,-241
4494,200,-290
4495,200,-245
4496,200,-308
4497,200,-290
4498,43,-49
4499,200,-281
4500,200,-263
4501,123,-129
4502,179,-212
4503,200,-281
4504,200,-290
4505,200,-308
4506,200,-245
4507,200,-290
4508,200,-281
4509,70,-85
4510,200,-299
4511,200,-326
4512,181,-187
4513,132,-138
4514,200,-281
4515,200,-281
4516,200,-272
4517,200,-254
4518,200,-281
4519,200,-326
4520,200,-263
4521,200,-290
4522,200,-227
4523,200,-308
4524,200,-290
4525,200,-272
4526,127,-160
4527,200,-254
4528,200,-299
4529,200,-281
4530,200,-263
4531,200,-290
4532,200,-272
4533,189,-231
4534,150,-147
4535,200,-254
4536,163,-178
4537,200,-290
4538,200,-281
4539,61,-49
4540,200,-353
4541,200,-272
4542,200,-263
4543,164,-170
4544,200,-281
4545,200,-281
4546,200,-236
4547,33,-12
4548,200,-263
4549,200,-290
4550,82,-97
4551,126,-150
4552,200,-281
4553,200,-272
4554,200,-245
4555,197,-284
4556,200,-263
4557,126,-195
4558,142,-184
4559,200,-308
4560,200,-263
4561,200,-299
4562,200,-272
4563,200,-272
4564,200,-308
4565,200,-308
4566,200,-272
4567,54,-78
4568,200,-263
4569,200,-290
4570,200,-281
4571,200,-326
4572,200,-245
4573,200,-245
4574,200,-290
4575,200,-272
4576,200,-317
4577,200,-281
4578,200,-263
4579,200,-245
4580,200,-299
4581,89,-86
4582,200,-281
4583,200,-272
4584,110,-134
4585,200,-299
4586,200,-299
4587,200,-227
4588,200,-299
4589,200,-254
4590,200,-236
4591,200,-272
4592,200,-281
4593,200,-236
4594,200,-308
4595,200,-236
4596,99,-141
4597,200,-290
4598,200,-299
4599,188,-275
4600,200,-290
4601,200,-290
4602,26,-14
4603,200,-272
4604,200,-290
4605,200,-254
4606,188,-221
4607,200,-299
4608,69,-84
4609,200,-272
4610,200,-281
4611,200,-308
4612,200,-281
4613,64,-61
4614,113,-128
4615,200,-245
4616,200,-272
4617,200,-263
4618,200,-272
4619,114,-129
4620,200,-245
4621,200,-254
4622,200,-317
4623,200,-308
4624,200,-254
4625,200,-272
4626,200,-290
4627,169,-211
4628,200,-272
4629,200,-290
4630,200,-254
4631,200,-263
4632,119,-188
4633,200,-236
4634,200,-290
4635,200,-263
4636,200,-299
4637,200,-299
4638,199,-232
4639,200,-317
4640,200,-263
4641,30,-18
4642,182,-278
4643,200,-227
4644,200,-263
4645,200,-299
4646,200,-281
4647,200,-290
4648,200,-245
4649,200,-272
4650,200,-299
4651,200,-236
4652,200,-299
4653,200,-281
4654,100,-151
4655,200,-317
4656,200,-299
4657,200,-326
4658,200,-272
4659,200,-281
4660,200,-353
4661,200,-317
4662,161,-275
4663,200,-281
4664,200,-263
4665,200,-263
4666,200,-272
4667,200,-290
4668,200,-272
4669,200,-272
4670,200,-218
4671,81,-78
4672,200,-326
4673,115,-130
4674,200,-236
4675,147,-162
4676,178,-202
4677,200,-308
4678,200,-254
4679,200,-272
4680,191,-269
4681,200,-290
4682,200,-290
4683,200,-308
4684,178,-211
4685,200,-335
4686,200,-290
4687,147,-189
4688,200,-263
4689,200,-263
4690,25,-4
4691,200,-254
4692,200,-326
4693,200,-299
4694,200,-272
4695,200,-272
4696,200,-227
4697,200,-272
4698,200,-290
4699,184,-199
4700,200,-272
4701,200,-299
4702,200,-299
4703,200,-245
4704,200,-290
4705,200,-371
4706,200,-317
4707,200,-290
4708,87,-111
4709,200,-290
4710,200,-344
4711,200,-299
4712,135,-159
4713,200,-299
4714,47,-26
4715,200,-317
4716,200,-326
4717,200,-281
4718,200,-290
4719,200,-308
4720,81,-96
4721,200,-245
4722,200,-245
4723,200,-245
4724,200,-245
4725,77,-65
4726,200,-263
4727,113,-155
4728,200,-290
4729,200,-236
4730,200,-281
4731,200,-272
4732,200,-290
4733,200,-290
4734,200,-281
4735,200,-263
4736,200,-335
4737,157,-199
4738,110,-125
4739,60,-48
4740,200,-245
4741,200,-290
4742,53,-59
4743,158,-236
4744,200,-236
4745,200,-281
4746,200,-227
4747,200,-353
4748,200,-272
4749,200,-245
4750,200,-281
4751,200,-263
4752,200,-299
4753,200,-299
4754,200,-281
4755,200,-335
4756,183,-252
4757,200,-272
4758,89,-113
4759,200,-272
4760,200,-263
4761,200,-254
4762,40,-37
4763,200,-290
4764,200,-290
4765,200,-245
4766,200,-317
4767,200,-308
4768,200,-272
4769,152,-167
4770,200,-290
4771,200,-299
4772,200,-245
4773,200,-281
4774,48,-54
4775,200,-263
4776,200,-263
4777,200,-263
4778,184,-244
4779,200,-245
4780,200,-263
4781,156,-198
4782,200,-263
4783,200,-299
4784,200,-290
4785,116,-131
4786,182,-233
4787,200,-299
4788,200,-236
4789,200,-263
4790,69,-66
4791,158,-200
4792,200,-281
4793,200,-326
4794,131,-146
4795,200,-263
4796,200,-317
4797,200,-299
4798,200,-299
4799,200,-290
4800,200,-290
4801,200,-281
4802,200,-317
4803,200,-299
4804,189,-213
4805,200,-227
4806,200,-299
4807,200,-272
4808,200,-290
4809,103,-136
4810,200,-281
4811,115,-130
4812,200,-281
4813,200,-299
4814,93,-117
4815,200,-245
4816,146,-188
4817,200,-281
4818,200,-272
4819,200,-263
4820,200,-245
4821,200,-281
4822,200,-281
4823,200,-272
4824,200,-263
4825,200,-281
4826,200,-299
4827,196,-229
4828,200,-281
4829,139,-163
4830,200,-299
4831,200,-272
4832,200,-308
4833,200,-281
4834,200,-290
4835,200,-263
4836,162,-195
4837,98,-113
4838,200,-263
4839,177,-192
4840,200,-281
4841,200,-263
4842,200,-299
4843,200,-290
4844,99,-105
4845,200,-272
4846,200,-263
4847,200,-272
4848,138,-216
4849,200,-272
4850,73,-70
4851,59,-74
4852,200,-299
4853,200,-236
4854,200,-272
4855,200,-272
4856,200,-263
4857,200,-281
4858,200,-254
4859,42,-21
4860,200,-254
4861,43,-49
4862,200,-272
4863,200,-272
4864,200,-254
4865,81,-96
4866,200,-317
4867,200,-263
4868,200,-254
4869,200,-299
4870,200,-344
4871,200,-218
4872,181,-241
4873,200,-263
4874,200,-281
4875,200,-254
4876,200,-254
4877,200,-218
4878,198,-339
4879,200,-245
4880,200,-263
4881,200,-299
4882,200,-272
4883,200,-281
4884,200,-281
4885,200,-272
4886,200,-299
4887,200,-254
4888,85,-73
4889,200,-281
4890,200,-272
4891,122,-137
4892,200,-290
4893,200,-245
4894,129,-135
4895,179,-257
4896,200,-281
4897,200,-335
4898,200,-308
4899,200,-290
4900,200,-326
4901,200,-335
4902,200,-308
4903,200,-272
4904,200,-281
4905,200,-290
4906,200,-299
4907,200,-263
4908,200,-272
4909,182,-251
4910,200,-281
4911,200,-281
4912,200,-326
4913,200,-272
4914,200,-272
4915,200,-299
4916,200,-281
4917,200,-281
4918,77,-83
4919,200,-281
4920,56,-53
4921,200,-308
4922,200,-290
4923,160,-211
4924,200,-227
4925,200,-335
4926,200,-281
4927,200,-272
4928,200,-299
4929,200,-290
4930,200,-263
4931,200,-308
4932,200,-254
4933,200,-317
4934,200,-236
4935,200,-272
4936,200,-281
4937,200,-236
4938,200,-290
4939,200,-317
4940,125,-140
4941,200,-308
4942,200,-254
4943,200,-245
4944,200,-263
4945,135,-177
4946,200,-263
4947,50,-38
4948,59,-56
4949,200,-236
4950,200,-272
4951,200,-272
4952,200,-272
4953,200,-263
4954,200,-308
4955,55,-52
4956,200,-263
4957,200,-281
4958,200,-281
4959,200,-317
4960,106,-130
4961,200,-308
4962,200,-344
4963,147,-144
4964,30,-18
4965,200,-308
4966,200,-290
4967,114,-156
4968,118,-169
4969,200,-254
4970,200,-299
4971,200,-272
4972,200,-263
4973,84,-90
4974,200,-245
4975,200,-281
4976,200,-281
4977,200,-308
4978,200,-281
4979,97,-103
4980,200,-272
4981,200,-308
4982,200,-272
4983,200,-281
4984,200,-263
4985,124,-130
4986,200,-299
4987,200,-263
4988,200,-281
4989,200,-308
4990,200,-281
4991,200,-281
4992,200,-245
4993,24,-3
4994,200,-254
4995,200,-272
4996,200,-245
4997,200,-326
4998,200,-254
4999,106,-121
5000,44,-50
